MCF7_p300_ENCFF596FSA-Lenient_combined_SCORES.out	4294.23723667098
MCF7_p300_ENCFF596FSA-Random_combined_SCORES.out	1035.4398464275
MCF7_p300_ENCFF596FSA-Stringent_combined_SCORES.out	4620.39412585355
MCF7_POLR2A_ENCFF191BDN-Lenient_combined_SCORES.out	5987.51118155025
MCF7_POLR2A_ENCFF191BDN-Random_combined_SCORES.out	1041.82895512966
MCF7_POLR2A_ENCFF191BDN-Stringent_combined_SCORES.out	6620.83183718678
MCF7_POLR2A_ENCFF193BNK-Lenient_combined_SCORES.out	6669.24013978258
MCF7_POLR2A_ENCFF193BNK-Random_combined_SCORES.out	1036.68390368609
MCF7_POLR2A_ENCFF193BNK-Stringent_combined_SCORES.out	7450.06455394881
MCF7_PROseq_SRP096173-Lenient_combined_SCORES.out	9896.59482123014
MCF7_PROseq_SRP096173-Random_combined_SCORES.out	1010.51190649965
MCF7_PROseq_SRP096173-Stringent_combined_SCORES.out	11421.7156541691
